noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
0,1,2,116,16.666666,0,8,70,12,30,0.0123691559,36.8872528,1.12799513,1.74892378,0.0586235151,0.354629427,0.91435945,1.15463722,-0.359954178,-0.89609313,-0.259711623,-0.931868851,0.343016356,0.118153155,0.118153155
1,1,1,117,16.7647057,0,8,70,6,30,0.0259361267,27.0820656,1.39502239,1.71837747,0.176187888,-0.4688381,0.9032269,1.4047004,0.183308855,-0.9782815,-0.09676354,-0.9582843,-0.167750522,-0.23141101,0.23141101
0,0,7,118,16.8627453,0,8,70,12,30,0.0280284882,36.36116,1.28520513,1.58697331,0.0542041063,0.9470183,1.45902634,1.47511351,0.45338434,0.8832656,0.119517446,0.86743,-0.393765479,-0.3041613,0.3041613
1,0,10,119,16.9607849,0,8,70,4,30,0.0140075684,29.8011837,1.3209008,1.51125717,0.215891242,0.0956501663,1.95610392,1.25924993,-0.1572704,0.9732714,-0.167357892,0.9465407,0.1262145,-0.296867967,0.296867967
0,1,9,120,17.0588226,0,8,60,15,30,0.0290374756,30.98585,0.8642596,2.7557478,0.009036988,-0.306506217,1.98243487,1.50240636,-0.656724036,-0.696629643,0.2888264,-0.7199513,0.486664534,-0.4948008,0.4948008
1,1,4,121,17.1568623,0,8,70,14,30,0.0299091339,38.6170959,1.18145287,2.38455868,0.0211979747,-0.8801791,1.47686207,1.53324032,-0.134285986,-0.9908795,-0.011186894,-0.9350388,0.135419711,-0.327664375,0.327664375
0,0,2,122,17.2549019,0,8,70,6,30,0.0310249329,39.39541,1.35804212,2.47409153,0.170789748,0.1367925,0.980874836,1.54754031,0.106191196,0.63906467,0.7617872,0.9556049,-0.2870931,0.06630921,0.06630921
1,0,1,123,17.3529415,0,8,70,11,30,0.03140831,39.0906639,1.06300175,1.95434785,0.08834179,-0.387696445,0.925035357,1.56257153,-0.119854204,0.8149594,0.5669887,0.992694736,0.07617289,0.09356746,0.09356746
0,1,7,124,17.4509811,0,8,70,12,30,0.00420379639,36.01377,1.21810889,2.047295,0.05456221,0.849682748,1.47034967,1.01343226,0.3182783,-0.9426085,0.100936212,-0.9222003,-0.265962332,0.280732751,0.280732751
1,1,2,125,17.5490189,0,8,70,11,30,0.03314972,37.749588,1.23398137,1.40336,0.0878410339,0.224003673,0.8873688,1.60240555,0.5105173,-0.8597991,0.0108479029,-0.865157843,-0.5012595,0.015522413,0.015522413
0,0,1,126,17.6470585,0,8,70,7,30,0.006433487,33.33406,1.12008321,2.675301,0.15003553,-0.167898208,0.9345551,1.118871,-0.3622325,0.6552857,0.6628636,0.8804703,-0.00183412433,0.474097937,0.474097937
1,0,4,127,17.9411774,0,8,70,13,30,0.0366363525,28.7409554,1.34857845,1.81734812,0.04559046,-0.9393087,1.45837414,1.65994751,-0.4537623,0.8897815,0.0488743149,0.8622124,0.411062121,0.296002865,0.296002865
1,8,8,128,17.96549,0,8,70,5,30,0.0333614349,29.7428627,1.57515776,1.41098845,0.204551741,-1.08394158,1.92231631,1.53259909,-0.047138758,0.854685068,-0.517002344,0.8992423,0.261565983,0.350637555,0.350637555
0,1,1,129,18.0392151,0,8,70,7,30,0.0382385254,26.47184,1.3383708,1.37025273,0.150361136,-0.431194246,0.99419,1.66766644,-0.347998559,-0.887467742,-0.302155554,-0.8725275,0.425432056,-0.240215331,0.240215331
0,0,10,130,18.2352943,0,8,70,13,30,0.0248451233,26.8381882,1.33793485,1.60925734,0.04841757,0.343190581,1.95886135,1.4273715,0.422188818,0.90380913,0.0698970258,0.8920435,-0.4343792,0.124792315,0.124792315
1,1,2,131,18.333334,0,8,70,12,30,0.04012108,27.9199085,1.52467918,1.30550373,0.05452317,0.3361497,0.9704918,1.74589288,0.7457438,-0.637231052,-0.194429249,-0.6630153,-0.74736625,-0.0430653468,0.0430653468
0,1,1,132,18.4313717,0,8,70,7,30,0.0134029388,31.3356781,1.40335894,1.454657,0.166860282,-0.151224166,0.860210955,1.19843018,-0.4087905,-0.874428451,-0.261275947,-0.8916193,0.444508851,-0.08617988,0.08617988
0,5,7,133,18.62745,0,8,70,10,30,0.0290622711,35.2029877,1.20683825,1.54599118,0.09259266,0.8439679,1.55255711,1.528648,0.796458,0.6046936,0.00058664917,0.6051468,-0.7833486,-0.1419945,0.1419945
1,0,10,134,18.72549,0,8,70,10,30,0.0296897888,27.857502,1.14537191,1.71343625,0.103374876,0.201824486,1.96251643,1.557997,-0.150127545,0.9884694,-0.0197473131,0.9497039,0.147093385,-0.2764528,0.2764528
0,6,1,135,18.82353,0,8,70,12,30,0.0308055878,32.1140366,1.38781178,1.750218,0.06716937,-0.346090347,0.980472445,1.54512179,-0.6736815,-0.6763453,-0.2978427,-0.6861808,0.7233386,-0.07705308,0.07705308
0,5,7,136,19.1176472,0,8,70,14,30,0.0192585,29.6867867,1.412402,1.88542616,0.0209651,0.887850463,1.49949193,1.30005479,0.8065434,0.591174841,0.000135460621,0.5795148,-0.796391249,-0.172984481,0.172984481
1,7,2,137,19.2156868,0,8,70,12,30,0.005970001,23.943819,1.69694114,1.0408206,0.0561449528,0.255313933,0.9010738,1.01352859,0.5999953,-0.7599382,-0.249999166,-0.795905769,-0.601570666,-0.06816685,0.06816685
1,4,4,138,19.5098038,0,8,70,5,30,0.03665924,26.3163452,1.18911111,1.85356319,0.19587177,-0.750074,1.59935331,1.691143,-0.6362463,0.7633741,0.111582324,0.765429437,0.624124467,0.156800464,0.156800464
0,6,10,139,19.6078434,0,8,70,10,30,0.03728676,25.8424282,1.17304337,2.33886433,0.09476495,0.3735244,1.91502881,1.68115413,-0.576389551,-0.6358481,0.513295531,-0.775860667,0.617451549,-0.1295909,0.1295909
0,8,1,140,19.6568623,0,8,70,7,30,0.04431343,31.1032658,1.674835,1.4994663,0.152732015,-0.411252022,1.03191423,1.80163884,-0.565625966,-0.691559,-0.449236482,-0.7284131,0.676475346,-0.108607054,0.108607054
0,8,2,141,20.19608,0,8,70,6,30,0.0290870667,27.3434162,1.37011325,1.80731988,0.171093762,0.4676476,0.9054326,1.469673,-0.186747447,-0.9511015,-0.24603121,-0.979858,0.156566262,0.123957425,0.123957425
1,8,1,142,20.294117,0,8,70,14,30,0.0438728333,23.1663723,1.44311285,1.62311971,0.0110588074,-0.310685784,0.9262646,1.80347419,0.241597041,-0.929269969,-0.279442459,-0.966267943,-0.222106069,-0.130366474,0.130366474
0,8,7,143,20.3921566,0,8,70,9,30,0.04401207,35.3602638,1.23365355,1.37436688,0.113864392,0.9940108,1.41814256,1.78311872,0.5234738,0.851862967,-0.0174539555,0.825638056,-0.487361968,-0.2842531,0.2842531
1,8,9,144,20.4901962,0,8,70,11,30,0.0314559937,27.9352989,1.29107749,1.54289913,0.0872922838,-0.21442157,1.99227428,1.5451076,-0.175882623,0.9814193,-0.0766898245,0.9803665,0.176871508,-0.08716594,0.08716594
0,8,1,145,20.5882359,0,8,70,3,30,0.0455112457,31.47701,1.20491266,1.61699975,0.230664313,-0.466019928,1.08329332,1.80841637,-0.514433146,-0.6889742,-0.5105616,-0.719746947,0.672178268,-0.173610926,0.173610926
1,8,2,146,20.6862736,0,8,70,10,30,0.0334415436,35.2619667,1.42623055,1.42559886,0.0955476761,0.21917972,0.880386233,1.59539449,0.5258074,-0.80632,-0.270877481,-0.8458636,-0.533249,-0.0126660466,0.0126660466
0,8,10,147,20.7843132,0,8,70,14,30,0.0206413269,30.1061859,1.43849623,1.16903329,0.0230099261,0.320182055,1.9711467,1.33390081,0.4336741,0.897161067,0.0838378,0.877102137,-0.448385984,0.172168925,0.172168925
0,1,2,148,21.0784321,0,8,70,13,30,0.0364398956,23.507515,1.14387894,1.72047019,0.0308072716,0.3301834,0.9245712,1.66324258,-0.205852076,-0.9654869,-0.159562036,-0.979749,0.197552308,0.0326354578,0.0326354578
1,4,8,149,21.17647,0,8,70,13,30,0.0373096466,26.6899815,1.22422481,1.29601681,0.04750818,-0.941035,1.95118082,1.67688668,-0.449923247,0.876097441,-0.17326954,0.8637441,0.470375478,0.1808124,0.1808124
1,1,1,150,21.37255,0,8,70,1,30,0.0388088226,32.10433,1.30787468,1.4247756,0.272144139,-0.5493973,0.852316856,1.6434381,0.313129544,-0.9475626,-0.06383634,-0.9164162,-0.285738766,-0.280240685,0.280240685
0,5,7,151,21.4705887,0,8,70,15,30,0.03992462,27.5700665,1.28580725,1.87439644,0.00191926956,0.901475966,1.47446334,1.74191415,0.646557033,0.736646533,0.198282465,0.768997669,-0.6142903,-0.176889449,0.176889449
1,0,9,152,21.5686283,0,8,70,14,30,0.0132083893,28.1092262,1.25347614,1.44642341,0.0272002816,-0.326669365,1.97819579,1.17866862,-0.190314308,0.9745966,-0.118075617,0.980480731,0.196154922,-0.0134528428,0.0134528428
0,6,1,153,21.8627453,0,8,70,12,30,0.0292491913,23.86199,1.55653131,1.48327637,0.057292223,-0.255844653,0.8957902,1.51608622,-0.5674544,-0.724110544,-0.391994119,-0.770704031,0.6353262,-0.0487424,0.0487424
1,1,4,154,21.9607849,0,8,70,9,30,0.043548584,21.10586,1.072458,1.78908193,0.124278545,-1.01486254,1.49816418,1.77449989,-0.174583942,-0.9824619,-0.06549056,-0.9242344,0.1954561,-0.328005522,0.328005522
1,0,9,155,22.1568623,0,8,70,12,30,0.017457962,27.7742825,1.27733326,1.45359969,0.06837937,-0.367993653,1.9869225,1.25894034,0.06017428,0.9923979,-0.107356668,0.994359,-0.06525392,0.08361924,0.08361924
0,5,7,156,22.2549019,0,8,70,13,30,0.0327339172,29.02934,1.3435359,1.69316053,0.0394966,0.8741836,1.50793934,1.58812916,0.7574742,0.6519462,0.0346267819,0.6536364,-0.7403524,-0.156964451,0.156964451
1,1,2,157,22.3529415,0,8,70,13,30,0.0340938568,34.24512,1.427044,1.549788,0.0349199176,0.2741419,0.90781635,1.609162,0.6715496,-0.7333468,-0.105941258,-0.7404974,-0.6694652,-0.05899238,0.05899238
0,1,2,158,22.6470585,0,8,70,12,30,0.0359745026,22.9855461,1.48411977,1.55762291,0.0610910654,0.36091134,0.926297843,1.66017783,-0.0373259224,-0.988036,-0.1496386,-0.9970578,0.07314927,-0.0229164064,0.0229164064
1,4,4,159,22.7450981,0,8,70,12,30,0.03684616,26.9943886,1.42175353,1.6845572,0.0514601469,-0.8597431,1.50668859,1.690924,-0.573368847,0.812526464,-0.105113834,0.7822929,0.576449454,0.236059114,0.236059114
1,1,1,160,22.9411774,0,8,70,4,30,0.0110015869,31.287447,1.30731618,1.51919,0.212207332,-0.489702642,0.8737191,1.06349075,0.312224627,-0.9499872,0.00633042725,-0.8939496,-0.286761284,-0.3444158,0.3444158
1,0,4,161,23.1372547,0,8,70,4,30,0.0120105743,30.5739765,1.2081393,1.66823184,0.219720036,-0.714420438,1.589924,1.20848,-0.498219,0.8669367,-0.0140924063,0.8446184,0.4815362,0.233971626,0.233971626
0,0,7,162,23.2352943,0,8,70,8,30,0.05463028,28.4325428,1.21187127,2.02621412,0.149788022,1.01270986,1.37522817,2.015822,0.6475247,0.762036264,-0.003527337,0.7524621,-0.616084,-0.232898176,0.232898176
1,1,2,163,23.333334,0,8,70,12,30,0.0281581879,45.17238,1.52079213,1.51642215,0.0550290346,0.335529,0.9744091,1.494078,0.772029936,-0.6302837,-0.08192786,-0.6456409,-0.7635331,-0.0128477663,0.0128477663
0,1,1,164,23.4313717,0,8,70,8,30,0.00314903259,34.9882927,1.69718909,1.41135609,0.1357947,-0.187017128,0.8602069,0.981582344,-0.492453218,-0.8141524,-0.307645351,-0.8320125,0.550282955,-0.07031305,0.07031305
1,0,9,165,23.5294113,0,8,70,14,30,-0.008430481,36.4800072,1.42496514,1.77587271,0.0296896249,-0.3289766,1.977914,0.7265571,-0.2030055,0.9523745,-0.227533653,0.9759841,0.217810258,0.003734365,0.003734365
0,0,10,166,23.72549,0,8,70,15,30,0.0209007263,31.92169,1.41298378,1.605141,0.009358019,0.308126539,1.97708464,1.34754789,0.464221179,0.8842394,-0.0511808,0.8684034,-0.4585214,0.188769221,0.188769221
0,1,7,167,23.9215679,0,8,70,12,30,0.0228862762,31.3724518,1.20539892,1.99685884,0.0594101548,0.955543,1.49259984,1.36933315,0.176592961,-0.984189749,0.0136187971,-0.9349067,-0.180080578,0.3058111,0.3058111
0,8,3,168,23.93804,0,8,70,12,30,0.02397728,31.1050968,1.45160806,1.53159428,0.0533870757,0.9506262,0.932711542,1.394052,-0.09170308,-0.979038954,-0.18186073,-0.9482848,0.00727085769,0.317337632,0.317337632
0,0,10,169,24.2156868,0,8,70,11,30,0.009632111,29.3346767,1.38282871,1.58903193,0.0816760957,0.381415546,1.98151481,1.1289115,0.0456271,0.9915025,-0.12182378,0.9968098,-0.0329058245,0.07271513,0.07271513
1,1,1,170,24.3137264,0,8,70,14,30,0.0256404877,24.6051044,1.38072073,1.3206327,0.0275405645,-0.274291724,0.941653848,1.46278644,0.357616782,-0.9103442,-0.208287522,-0.9334701,-0.320322335,-0.161329985,0.161329985
1,4,4,171,24.5098038,0,8,70,7,30,0.0129776,26.1700535,1.09582114,1.42233813,0.15575248,-0.7745448,1.56630552,1.23229313,-0.546053231,0.8375859,-0.0166050754,0.8054783,0.528569162,0.267991483,0.267991483
0,1,2,172,24.6078434,0,8,70,14,30,0.0131168365,20.8115063,1.44376075,1.76030767,0.0234305412,0.32306084,0.930470645,1.18858278,-0.175601557,-0.934338868,-0.310121,-0.9842208,0.167976737,0.0556180477,0.0556180477
1,1,1,173,24.705883,0,8,70,13,30,0.0139884949,29.91443,1.26288033,1.54364622,0.038234964,-0.336152315,0.924067557,1.20181465,0.278815538,-0.960115969,-0.0209584329,-0.9455301,-0.2683994,-0.18421331,0.18421331
0,5,7,174,25,0,8,70,10,30,0.0300292969,23.3482265,1.30039084,1.46332991,0.09282982,0.830846965,1.54029059,1.56696308,0.667143,0.744409442,0.0278355014,0.744944751,-0.652806342,-0.1374833,0.1374833
1,4,4,175,25.09804,0,8,70,7,30,0.01722908,28.00202,1.28338623,1.36944366,0.161066845,-0.7616805,1.55308425,1.3271966,-0.442544222,0.894928038,-0.0570829064,0.8587712,0.433706969,0.272782743,0.272782743
1,1,1,176,25.294117,0,8,70,12,30,0.0182380676,28.29417,1.15152347,1.50610423,0.0537264049,-0.350959182,0.920948565,1.290475,0.253228515,-0.9656429,-0.0583868176,-0.9484942,-0.2407941,-0.20585674,0.20585674
0,1,2,177,25.3921566,0,8,70,12,30,0.0198421478,21.7965736,1.273874,1.60811281,0.0597617254,0.358794719,0.922988534,1.33255577,-0.153835937,-0.943650842,-0.293014646,-0.983818948,0.179026157,0.007082328,0.007082328
1,0,9,178,25.4901962,0,8,70,13,30,0.0075302124,27.090538,1.32449424,1.32610953,0.03474222,-0.334288478,1.97899592,1.07197869,-0.1507611,0.987562656,-0.04462236,0.9869395,0.158390418,0.0293779448,0.0293779448
0,0,10,179,25.7843132,0,8,70,14,30,0.0225944519,26.996912,1.35036862,1.18945634,0.0277171209,0.327063,1.97593069,1.39689863,0.165872484,0.9861341,0.00508763734,0.976399362,-0.174606442,0.127110362,0.127110362
1,1,1,180,25.8823528,0,8,70,11,30,0.0241985321,22.0853367,1.23476243,1.26029122,0.07242853,-0.37057966,0.9214826,1.4166677,0.190915048,-0.9703632,-0.148144186,-0.9744729,-0.159916222,-0.15757376,0.15757376
1,0,9,181,26.0784321,0,8,70,13,30,0.0122699738,25.6937714,1.19540966,1.29912639,0.0406107828,-0.259870052,1.98972774,1.16748345,-0.144494236,0.9888162,-0.0369317047,0.988159835,0.147746071,-0.0413679555,0.0413679555
0,1,2,182,26.27451,0,8,70,12,30,0.0130348206,22.753933,1.25384355,1.67022514,0.0509169251,0.350582272,0.928609669,1.180548,-0.109081991,-0.9450337,-0.308240622,-0.993427,0.113985017,0.0105050206,0.0105050206
1,1,1,183,26.37255,0,8,70,13,30,0.01439476,22.69653,1.25841773,1.25595093,0.0392827168,-0.33771646,0.9260123,1.20390761,0.252015382,-0.95873636,-0.131578147,-0.960128367,-0.210783929,-0.183640629,0.183640629
0,0,7,184,26.4705887,0,8,70,14,30,0.0286941528,33.2069359,1.21432567,1.55166113,0.0147568583,0.8882701,1.48839188,1.51956761,0.589574337,0.8070337,0.0331474356,0.794879854,-0.55856055,-0.237015158,0.237015158
1,0,4,185,26.5686283,0,8,70,9,30,0.0298099518,28.9281139,1.04041839,1.621957,0.120088533,-0.7948011,1.52985954,1.57041109,-0.450310528,0.88855195,0.0877262354,0.8760112,0.417126358,0.242094964,0.242094964
0,1,2,186,26.666666,0,8,70,12,30,0.00284767151,29.0322742,1.32936263,1.63794482,0.06514056,0.363385141,0.9208197,0.9690084,-0.218735471,-0.9321839,-0.288423061,-0.9730515,0.216739386,0.07870731,0.07870731
1,1,1,187,26.8627453,0,8,70,8,30,0.0177745819,23.9841614,1.24266386,1.48004484,0.134499222,-0.426456869,0.9009796,1.25561464,0.2716467,-0.959532559,-0.07419741,-0.9402054,-0.245058671,-0.236559257,0.236559257
0,0,7,188,27.0588226,0,8,70,10,30,0.0331878662,31.4278736,1.23485041,1.61010969,0.100221924,0.807599843,1.51294053,1.63203573,0.353792846,0.933481,0.05868455,0.921955764,-0.3434139,-0.1790652,0.1790652
1,0,4,189,27.0588226,0,8,70,7,30,0.01927185,27.1858425,1.17915893,1.98979461,0.1650351,-0.753021836,1.54494691,1.36258793,-0.437372953,0.857308745,0.2715266,0.8905873,0.376614273,0.254982233,0.254982233
0,8,11,190,27.0752945,0,8,70,13,30,0.0357437134,31.3984528,1.44055128,1.267343,0.0440514162,0.941734254,1.96290386,1.6580255,0.20926258,0.9514171,-0.225864321,0.9473975,-0.262501448,-0.18311502,0.18311502
1,8,8,191,27.0752945,0,8,70,8,30,0.008888245,27.4211617,1.37313128,1.60791409,0.1391349,-0.769012,2.017916,1.13360512,-0.1946546,0.964950562,-0.17601113,0.9414467,0.24149476,0.235283583,0.235283583
0,1,2,192,27.4509811,0,8,70,13,30,0.0230026245,22.0188923,1.22170269,1.7908442,0.04413551,0.343580455,0.9262867,1.3882724,-0.1438786,-0.9788381,-0.145516068,-0.9874238,0.157730728,0.0107458383,0.0107458383
1,1,1,193,27.5490189,0,8,70,9,30,0.0102005005,25.9595413,1.507291,1.60830414,0.1149593,-0.40727368,0.906425,1.0931896,0.30678764,-0.931131542,-0.197168633,-0.9331448,-0.245322317,-0.262788832,0.262788832
0,5,7,194,27.6470585,0,8,70,11,30,0.03817177,33.36495,1.34208584,1.45634913,0.0753368437,0.959786057,1.43505287,1.69536281,0.6141368,0.737192,0.281751484,0.7935828,-0.549400747,-0.2615059,0.2615059
1,0,4,195,27.7450981,0,8,70,9,30,0.0114555359,29.7962761,1.23437178,1.17413044,0.111309238,-0.7991239,1.51814675,1.18974507,-0.3366354,0.9340935,0.118936829,0.9062692,0.305003971,0.292658031,0.292658031
0,1,1,196,27.8431377,0,8,70,10,30,0.0123271942,29.1277924,1.295553,1.635601,0.09886998,-0.222158492,0.873640835,1.17572,-0.564357758,-0.773189,-0.289273262,-0.7873119,0.61526,-0.03993982,0.03993982
1,1,0,197,27.9411774,0,8,70,10,30,0.0271148682,33.1047821,0.9994089,1.64832687,0.109644711,-1.00266826,0.940875053,1.44228542,-0.0743715242,-0.997177362,-0.010301806,-0.9363718,0.07565654,-0.34275946,0.34275946
0,5,10,198,28.0392151,0,8,70,12,30,0.0272521973,35.10975,1.49230933,1.29391932,0.0519925058,0.2568891,2.00587678,1.4732312,0.5271238,0.848276556,0.0506693833,0.8291755,-0.5195788,0.20616971,0.20616971
1,0,8,199,28.1372547,0,8,70,7,30,0.0144519806,31.1824322,1.35463417,1.26195014,0.150925577,-0.7531307,1.98951077,1.244917,-0.008901902,0.992303848,-0.123506516,0.9731246,0.0414917022,0.22651054,0.22651054
0,1,1,200,28.2352943,0,8,70,12,30,0.00165176392,30.0899143,1.30134988,1.5935992,0.0579491258,-0.2515788,0.9039682,0.944656134,-0.44814828,-0.7953702,-0.408104479,-0.8355811,0.5347365,-0.125940636,0.125940636
1,1,2,201,28.333334,0,8,70,2,30,0.0164394379,31.3568039,1.39480054,1.46798372,0.261824071,0.0813909,0.792923331,1.220248,0.535991,-0.8267437,-0.1709047,-0.8349467,-0.5391583,-0.11032965,0.11032965
0,0,7,202,28.4313717,0,8,70,10,30,0.0312252045,35.6155472,1.36393,1.68720448,0.10502106,0.82408,1.5491066,1.5810858,0.690540254,0.695068538,0.200084612,0.722903252,-0.66505146,-0.187396377,0.187396377
1,0,9,203,28.5294113,0,8,70,10,30,0.004020691,29.32622,1.3978678,1.40819418,0.10532546,-0.202270448,2.01840687,0.971879542,-0.348272443,0.9155977,-0.200965643,0.9278816,0.3187738,-0.193440169,0.193440169
0,1,3,204,28.62745,0,8,70,9,30,0.0183200836,32.721035,1.29549873,1.72482324,0.124420345,1.01715946,0.9523972,1.25340092,0.07658437,-0.9660744,-0.246647745,-0.9416419,-0.1488611,0.301912,0.301912
1,1,2,205,28.72549,0,8,70,8,30,0.0191917419,33.3096161,1.42877865,1.53963208,0.141002774,0.180328012,0.859666646,1.30332291,0.5129992,-0.803986967,-0.300727159,-0.848720968,-0.525544167,-0.05895759,0.05895759
0,0,11,206,28.82353,0,8,70,12,30,0.02030754,36.5351372,1.57472873,1.21575677,0.05716285,0.954323232,1.97697568,1.32582545,0.0378998145,0.9718715,-0.232442245,0.9503233,-0.08048396,-0.300679,0.300679
1,4,9,207,28.9215679,0,8,70,11,30,0.0214214325,31.2723656,1.35402572,1.22514141,0.07780066,-0.369732529,1.94746578,1.37598073,-0.4031003,0.9121069,-0.07464014,0.896297336,0.433525562,-0.0933100656,0.0933100656
0,6,1,208,29.0196075,0,8,70,12,30,0.0215606689,31.6411743,1.2461977,1.833161,0.05321729,-0.3390159,0.969155,1.36383843,-0.6091902,-0.7199411,-0.332523733,-0.733143,0.670803249,-0.111912653,0.111912653
1,1,4,209,29.1176472,0,8,67,7,30,0.0373249054,34.67637,0.957388461,2.11117983,0.152772486,-1.039573,1.5062803,1.64557421,-0.171675727,-0.9799741,-0.100887075,-0.9135999,0.19285889,-0.3579674,0.3579674
0,0,10,210,29.2156868,0,8,70,15,30,0.0101203918,35.45566,1.57215226,1.21812165,0.005701363,0.305078268,1.981817,1.13062048,0.4215826,0.9037461,-0.07423672,0.890710533,-0.4044808,0.207436875,0.207436875
1,0,9,211,29.3137264,0,8,70,12,30,0.0100154877,30.6213188,1.37656379,1.486104,0.0578334928,-0.242418826,1.98462355,1.11805332,-0.02987572,0.9895298,-0.141202748,0.9956375,0.008351225,-0.09293185,0.09293185
0,1,7,212,29.4117641,0,8,67,9,30,0.0257778168,33.21014,0.9556298,1.75465047,0.110156178,0.997435451,1.52090871,1.41475272,0.443599671,-0.86135006,0.247579068,-0.88452065,-0.361582,0.29475686,0.29475686
1,1,2,213,29.5098038,0,8,70,14,30,0.04032135,36.5014534,1.36886036,1.60050559,0.0272334814,0.2763426,0.9163246,1.7570132,0.4961219,-0.8682297,-0.006336468,-0.868688762,-0.490799636,0.0670471638,0.0670471638
0,0,1,214,29.6078434,0,8,66,8,30,0.0275211334,33.5160027,0.946010232,1.87685037,0.130920023,-0.181126684,0.948305547,1.54752994,-0.3270598,0.79374814,0.5128312,0.9079845,0.12066783,0.4012526,0.4012526
1,0,4,215,29.705883,0,8,70,9,30,0.02790451,34.89815,1.33084941,1.55263579,0.116316378,-0.802804,1.53975928,1.52712166,-0.5365367,0.831567049,0.143613,0.8356179,0.5102348,0.203478038,0.203478038
0,1,1,216,29.80392,0,8,70,12,30,0.0426902771,32.51238,1.07040524,2.06240916,0.0581135452,-0.35078606,0.9561004,1.80304635,-0.423802346,-0.859113932,-0.2869055,-0.873910666,0.465425372,-0.140212148,0.140212148
1,1,0,217,29.90196,0,8,70,4,30,0.02964592,36.37674,1.20741034,2.01821756,0.225721747,-1.10507607,0.9570898,1.44562352,-0.111592881,-0.993073642,-0.036766544,-0.908534765,0.110650063,-0.4028911,0.4028911
0,0,10,218,30,0,8,70,12,30,0.0305175781,32.920063,1.60714054,1.24582493,0.064932555,0.242772937,2.00581717,1.5361495,0.423761874,0.900277853,0.0996279344,0.8813312,-0.43898505,0.174779817,0.174779817
1,0,9,219,30.09804,0,8,70,10,30,0.0177173615,34.861702,1.49423051,1.48152816,0.102608353,-0.1993531,1.996465,1.26323915,-0.167967051,0.9750834,-0.144911632,0.980884254,0.1372153,-0.137978852,0.137978852
0,1,7,220,30.19608,0,8,70,6,30,0.0181007385,29.9337578,1.02063429,2.13809371,0.189001024,1.06368256,1.53668845,1.20412683,0.305462658,-0.9519796,-0.02067442,-0.866040051,-0.283807755,0.4116161,0.4116161
